geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL,subgroep,sample,sd
Nederland,Mannen,Totaal,Tweeoudergezin,80% - 100%,c00_perinatal_mortality,140148,0.366755144561464,160.593937808361,Totaal,5,NA,geslacht == 'Mannen' & type_hh == 'two parents',child_mortality,0.0604206962505491
Nederland,Mannen,Turkije,Totaal,0% - 20%,c00_perinatal_mortality,5460,0.677655677655678,25.6372658716517,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Turkije',child_mortality,0.0816732926968347
Nederland,Mannen,Turkije,Totaal,20% - 40%,c00_perinatal_mortality,5456,0.586510263929619,40.2399665206193,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Turkije',child_mortality,0.0757935515009961
Nederland,Mannen,Turkije,Totaal,40% - 60%,c00_perinatal_mortality,5456,0.549853372434018,54.7942528711806,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Turkije',child_mortality,0.0726789156169909
Nederland,Mannen,Turkije,Totaal,60% - 80%,c00_perinatal_mortality,5456,0.568181818181818,70.732964801515,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Turkije',child_mortality,0.0746837279991324
Nederland,Mannen,Turkije,Totaal,80% - 100%,c00_perinatal_mortality,5456,0.568181818181818,111.531794937244,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Turkije',child_mortality,0.0746585677597863
Nederland,Mannen,Turkije,Tweeoudergezin,0% - 20%,c00_perinatal_mortality,4968,0.664251207729469,27.3243408520599,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents',child_mortality,0.08108938738875
Nederland,Mannen,Turkije,Tweeoudergezin,20% - 40%,c00_perinatal_mortality,4968,0.563607085346216,42.7758487175528,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents',child_mortality,0.0742519107884414
Nederland,Mannen,Turkije,Tweeoudergezin,40% - 60%,c00_perinatal_mortality,4968,0.483091787439614,56.9906701764575,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents',child_mortality,0.0682766241475649
Nederland,Mannen,Turkije,Tweeoudergezin,60% - 80%,c00_perinatal_mortality,4968,0.664251207729469,72.5961570142139,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents',child_mortality,0.0809125989811996
Nederland,Mannen,Turkije,Tweeoudergezin,80% - 100%,c00_perinatal_mortality,4966,0.563817943298026,113.773633419205,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Turkije' & type_hh == 'two parents',child_mortality,0.0740463912618069
Nederland,Mannen,Marokko,Totaal,0% - 20%,c00_perinatal_mortality,6916,0.636205899363794,25.5961161208366,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Marokko',child_mortality,0.0783436548567767
Nederland,Mannen,Marokko,Totaal,20% - 40%,c00_perinatal_mortality,6916,0.679583574320416,37.5566287862202,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Marokko',child_mortality,0.0792387052243168
Nederland,Mannen,Marokko,Totaal,40% - 60%,c00_perinatal_mortality,6915,0.665216393012446,52.1206613649611,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Marokko',child_mortality,0.080687054432831
Nederland,Mannen,Marokko,Totaal,60% - 80%,c00_perinatal_mortality,6912,0.708912037037037,69.4289934642372,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Marokko',child_mortality,0.0833372971087549
Nederland,Mannen,Marokko,Totaal,80% - 100%,c00_perinatal_mortality,6912,0.622106481481481,107.705916134503,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Marokko',child_mortality,0.0773471136439961
Nederland,Mannen,Marokko,Tweeoudergezin,0% - 20%,c00_perinatal_mortality,6112,0.768979057591623,27.4177858229227,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents',child_mortality,0.0863358212319929
Nederland,Mannen,Marokko,Tweeoudergezin,20% - 40%,c00_perinatal_mortality,6112,0.539921465968586,40.4244509095936,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents',child_mortality,0.0724527812624667
Nederland,Mannen,Marokko,Tweeoudergezin,40% - 60%,c00_perinatal_mortality,6112,0.605366492146597,55.0540892030977,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents',child_mortality,0.0763227473149483
Nederland,Mannen,Marokko,Tweeoudergezin,60% - 80%,c00_perinatal_mortality,6112,0.785340314136126,71.915317319088,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents',child_mortality,0.087607134165463
Nederland,Mannen,Marokko,Tweeoudergezin,80% - 100%,c00_perinatal_mortality,6111,0.572686837620904,110.158067737678,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Marokko' & type_hh == 'two parents',child_mortality,0.0737948155396882
Nederland,Mannen,Suriname,Totaal,0% - 20%,c00_perinatal_mortality,4456,0.740574506283662,23.3273120026032,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Suriname',child_mortality,0.0844707010452924
Nederland,Mannen,Suriname,Totaal,20% - 40%,c00_perinatal_mortality,4456,0.695691202872532,39.6312030820189,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Suriname',child_mortality,0.08284978711604
Nederland,Mannen,Suriname,Totaal,40% - 60%,c00_perinatal_mortality,4456,0.516157989228007,59.0523054339986,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Suriname',child_mortality,0.0677177527546859
Nederland,Mannen,Suriname,Totaal,60% - 80%,c00_perinatal_mortality,4456,0.538599640933573,81.3284041256077,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Suriname',child_mortality,0.0719183981622579
Nederland,Mannen,Suriname,Totaal,80% - 100%,c00_perinatal_mortality,4454,0.538881925860687,132.324447534848,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Suriname',child_mortality,0.072168407728989
Nederland,Mannen,Suriname,Tweeoudergezin,0% - 20%,c00_perinatal_mortality,2916,0.548696844993141,32.2378180525686,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Suriname' & type_hh == 'two parents',child_mortality,0.0731136885961758
Nederland,Mannen,Suriname,Tweeoudergezin,20% - 40%,c00_perinatal_mortality,2916,0.445816186556927,55.8804004065706,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Suriname' & type_hh == 'two parents',child_mortality,0.0638926250156394
Nederland,Mannen,Suriname,Tweeoudergezin,40% - 60%,c00_perinatal_mortality,2916,0.445816186556927,73.7023044431547,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Suriname' & type_hh == 'two parents',child_mortality,0.066061681870891
Nederland,Mannen,Suriname,Tweeoudergezin,60% - 80%,c00_perinatal_mortality,2916,0.548696844993141,94.0228190599247,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Suriname' & type_hh == 'two parents',child_mortality,0.0707143962421198
Nederland,Mannen,Suriname,Tweeoudergezin,80% - 100%,c00_perinatal_mortality,2915,0.480298165483351,145.277279956018,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Suriname' & type_hh == 'two parents',child_mortality,0.0682413693172069
Nederland,Mannen,Overig,Totaal,0% - 20%,c00_perinatal_mortality,29372,0.749012665123247,24.027163290459,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Overig',child_mortality,0.0861827959849548
Nederland,Mannen,Overig,Totaal,20% - 40%,c00_perinatal_mortality,29372,0.51409505651641,43.5114428274239,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Overig',child_mortality,0.0712438018328993
Nederland,Mannen,Overig,Totaal,40% - 60%,c00_perinatal_mortality,29372,0.422170774887648,65.3894012067893,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Overig',child_mortality,0.0646129669210823
Nederland,Mannen,Overig,Totaal,60% - 80%,c00_perinatal_mortality,29372,0.303009669072586,91.4840023114144,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Overig',child_mortality,0.0547735741104457
Nederland,Mannen,Overig,Totaal,80% - 100%,c00_perinatal_mortality,29371,0.292803743175074,163.217107783981,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Overig',child_mortality,0.053807470692734
Nederland,Mannen,Overig,Eenoudergezin,0% - 20%,c00_perinatal_mortality,3932,0.508646998982706,16.334770084103,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'single parent',child_mortality,0.0708100093519935
Nederland,Mannen,Overig,Eenoudergezin,20% - 40%,c00_perinatal_mortality,3932,0.635808748728383,25.0972828977562,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'single parent',child_mortality,0.0782979612006603
Nederland,Mannen,Overig,Eenoudergezin,40% - 60%,c00_perinatal_mortality,3929,0.687295013187528,30.2665530408237,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'single parent',child_mortality,0.080884740876447
Nederland,Mannen,Overig,Eenoudergezin,60% - 80%,c00_perinatal_mortality,3928,0.356415478615071,42.1005906735787,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'single parent',child_mortality,0.0579761316817252
Nederland,Mannen,Overig,Eenoudergezin,80% - 100%,c00_perinatal_mortality,3928,0.305498981670061,88.8670446583524,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'single parent',child_mortality,0.0536441692925704
Nederland,Mannen,Overig,Tweeoudergezin,0% - 20%,c00_perinatal_mortality,25276,0.629055230257952,28.1426207315518,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',child_mortality,0.0788228050597996
Nederland,Mannen,Overig,Tweeoudergezin,20% - 40%,c00_perinatal_mortality,25276,0.502452919765786,50.8490137076374,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',child_mortality,0.0701923132337796
Nederland,Mannen,Overig,Tweeoudergezin,40% - 60%,c00_perinatal_mortality,25276,0.367937964867859,71.6897244994087,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',child_mortality,0.0604965776729414
Nederland,Mannen,Overig,Tweeoudergezin,60% - 80%,c00_perinatal_mortality,25275,0.27695820916443,97.2160193177938,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',child_mortality,0.051764724759706
Nederland,Mannen,Overig,Tweeoudergezin,80% - 100%,c00_perinatal_mortality,25272,0.273029439696106,169.849110606068,Totaal,5,NA,geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',child_mortality,0.0520704897044569
Nederland,Mannen,Wel migratieachtergrond,Totaal,0% - 20%,c00_perinatal_mortality,48732,0.710005745711237,23.9596216719138,Totaal,5,NA,geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.083944483285316
Nederland,Mannen,Wel migratieachtergrond,Totaal,20% - 40%,c00_perinatal_mortality,48732,0.5848313223344,40.7155828059292,Totaal,5,NA,geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.0761235219612851
Nederland,Mannen,Wel migratieachtergrond,Totaal,40% - 60%,c00_perinatal_mortality,48732,0.537634408602151,60.0698587906991,Totaal,5,NA,geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.073123225240454
Nederland,Mannen,Wel migratieachtergrond,Totaal,60% - 80%,c00_perinatal_mortality,48732,0.426824263317738,83.2458603581481,Totaal,5,NA,geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.0651554519902911
Nederland,Mannen,Wel migratieachtergrond,Totaal,80% - 100%,c00_perinatal_mortality,48730,0.32833882158787,147.170270963953,Totaal,5,NA,geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.0570250799578239
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,0% - 20%,c00_perinatal_mortality,7652,0.431259801359122,16.9247078299962,Totaal,5,NA,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',child_mortality,0.0654597487934832
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,20% - 40%,c00_perinatal_mortality,7652,0.627286983795086,25.7953257260928,Totaal,5,NA,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',child_mortality,0.0776373085471393
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,40% - 60%,c00_perinatal_mortality,7652,0.614218504966022,31.1838042405512,Totaal,5,NA,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',child_mortality,0.0773366474920161
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,60% - 80%,c00_perinatal_mortality,7651,0.392088539764264,42.8162593315407,Totaal,5,NA,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',child_mortality,0.0620399557375419
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,80% - 100%,c00_perinatal_mortality,7648,0.392259414225941,83.2906123321276,Totaal,5,NA,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',child_mortality,0.0621702175582093
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,0% - 20%,c00_perinatal_mortality,40820,0.62469377756002,27.8025525627702,Totaal,5,NA,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0786556785255282
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,20% - 40%,c00_perinatal_mortality,40820,0.546300832925037,47.6808684646017,Totaal,5,NA,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0735676790626479
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,40% - 60%,c00_perinatal_mortality,40819,0.489966467502441,66.4156262511225,Totaal,5,NA,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0697656312494731
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,60% - 80%,c00_perinatal_mortality,40816,0.377303018424147,89.2055099690382,Totaal,5,NA,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0612046047201118
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,80% - 100%,c00_perinatal_mortality,40816,0.330752646021168,154.231150523182,Totaal,5,NA,geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0569434933659863
Nederland,Vrouwen,Totaal,Totaal,0% - 20%,c00_perinatal_mortality,145864,0.595760434377228,32.4827703978916,Totaal,5,NA,geslacht == 'Vrouwen',child_mortality,0.0768506439856828
Nederland,Vrouwen,Totaal,Totaal,20% - 40%,c00_perinatal_mortality,145864,0.475785663357648,58.4373119237445,Totaal,5,NA,geslacht == 'Vrouwen',child_mortality,0.0687231443169684
Nederland,Vrouwen,Totaal,Totaal,40% - 60%,c00_perinatal_mortality,145864,0.442192727472166,76.8441439509368,Totaal,5,NA,geslacht == 'Vrouwen',child_mortality,0.0663469982620597
Nederland,Vrouwen,Totaal,Totaal,60% - 80%,c00_perinatal_mortality,145864,0.411342072067131,98.0733594845322,Totaal,5,NA,geslacht == 'Vrouwen',child_mortality,0.0639927103532619
Nederland,Vrouwen,Totaal,Totaal,80% - 100%,c00_perinatal_mortality,145862,0.379125277426999,157.554872376452,Totaal,5,NA,geslacht == 'Vrouwen',child_mortality,0.0614331330422529
Nederland,Vrouwen,Totaal,Eenoudergezin,0% - 20%,c00_perinatal_mortality,12104,0.40482485128883,18.5391175951039,Totaal,5,NA,geslacht == 'Vrouwen' & type_hh == 'single parent',child_mortality,0.0633866551924299
Nederland,Vrouwen,Totaal,Eenoudergezin,20% - 40%,c00_perinatal_mortality,12103,0.528786331135667,27.095055003416,Totaal,5,NA,geslacht == 'Vrouwen' & type_hh == 'single parent',child_mortality,0.0722737368197923
Nederland,Vrouwen,Totaal,Eenoudergezin,40% - 60%,c00_perinatal_mortality,12100,0.487603305785124,34.3279065060122,Totaal,5,NA,geslacht == 'Vrouwen' & type_hh == 'single parent',child_mortality,0.0691384686126971
Nederland,Vrouwen,Totaal,Eenoudergezin,60% - 80%,c00_perinatal_mortality,12100,0.40495867768595,48.936749664503,Totaal,5,NA,geslacht == 'Vrouwen' & type_hh == 'single parent',child_mortality,0.0631981549608151
Nederland,Vrouwen,Totaal,Eenoudergezin,80% - 100%,c00_perinatal_mortality,12100,0.347107438016529,93.8997631465037,Totaal,5,NA,geslacht == 'Vrouwen' & type_hh == 'single parent',child_mortality,0.0586798008060419
Nederland,Vrouwen,Totaal,Tweeoudergezin,0% - 20%,c00_perinatal_mortality,133344,0.551955843532517,37.8361649632455,Totaal,5,NA,geslacht == 'Vrouwen' & type_hh == 'two parents',child_mortality,0.0740093603469478
Nederland,Vrouwen,Totaal,Tweeoudergezin,20% - 40%,c00_perinatal_mortality,133344,0.446964242860571,62.7679793944528,Totaal,5,NA,geslacht == 'Vrouwen' & type_hh == 'two parents',child_mortality,0.0666997714729687
Nederland,Vrouwen,Totaal,Tweeoudergezin,40% - 60%,c00_perinatal_mortality,133344,0.418466522678186,79.9828023168247,Totaal,5,NA,geslacht == 'Vrouwen' & type_hh == 'two parents',child_mortality,0.0644902815869159
Nederland,Vrouwen,Totaal,Tweeoudergezin,60% - 80%,c00_perinatal_mortality,133340,0.421478926053697,100.863220829658,Totaal,5,NA,geslacht == 'Vrouwen' & type_hh == 'two parents',child_mortality,0.0647722132049198
Nederland,Vrouwen,Totaal,Tweeoudergezin,80% - 100%,c00_perinatal_mortality,133340,0.364481775911204,160.753970485328,Totaal,5,NA,geslacht == 'Vrouwen' & type_hh == 'two parents',child_mortality,0.0601849364007605
Nederland,Vrouwen,Turkije,Totaal,0% - 20%,c00_perinatal_mortality,5188,0.578257517347725,25.7638292650504,Totaal,5,NA,geslacht == 'Vrouwen' & migration_third == 'Turkije',child_mortality,0.0751056093586273
Nederland,Vrouwen,Turkije,Totaal,20% - 40%,c00_perinatal_mortality,5185,0.578614466432508,40.6986319412122,Totaal,5,NA,geslacht == 'Vrouwen' & migration_third == 'Turkije',child_mortality,0.0754861967158768
Nederland,Vrouwen,Turkije,Totaal,40% - 60%,c00_perinatal_mortality,5184,0.482253086419753,54.9238037415499,Totaal,5,NA,geslacht == 'Vrouwen' & migration_third == 'Turkije',child_mortality,0.0684765850773794
Nederland,Vrouwen,Turkije,Totaal,60% - 80%,c00_perinatal_mortality,5184,0.462962962962963,70.9151630055822,Totaal,5,NA,geslacht == 'Vrouwen' & migration_third == 'Turkije',child_mortality,0.0677898597991048
Nederland,Vrouwen,Turkije,Totaal,80% - 100%,c00_perinatal_mortality,5184,0.520833333333333,111.398561585515,Totaal,5,NA,geslacht == 'Vrouwen' & migration_third == 'Turkije',child_mortality,0.0702699912393557
Nederland,Vrouwen,Turkije,Tweeoudergezin,0% - 20%,c00_perinatal_mortality,4740,0.548523206751055,27.3469716922726,Totaal,5,NA,geslacht == 'Vrouwen' & migration_third == 'Turkije' & type_hh == 'two parents',child_mortality,0.0738347736913303
